author,exclusive,ingredients,master,num_tried,picture,rating,title
吕大文,True,"姜,橄榄油,鸡精,盐,白胡椒粉,香菇,金针菇,白玉菇,蟹味菇,口蘑,平菇,娃娃菜,胡萝卜,圣女果",False,131,True,8.1,三文鱼头菌菇汤
美食台foodvideo,False,"鱼头,剁椒,豆瓣酱,红油辣椒,料酒,盐,葱花",True,124,True,7.4,剁椒鱼头｜一条视频
圆猪猪,False,"南豆腐,姜片,大蒜,香葱段,料酒,盐,蚝油,生抽,老抽,砂糖,白胡椒粉,水",True,122,False,7.8,红烧鱼头豆腐
~~Sweetie~~,False,"葱,姜,生抽,冰糖,八角,料酒,盐",False,118,False,8.1,砂锅鱼头
Amanda曼达,False,"姜,蒜头,葱,料酒,醋,生抽,老抽,盐,糖,香菜",True,111,False,7.7,【曼食慢语】红烧三文鱼头
落伍之漫步者,False,"鱼头,蒜,姜,沸水",False,107,True,8.1,鱼头汤
Amanda曼达,False,"剁椒,野山椒,豆豉,香油,料酒,生抽,蚝油,盐,糖,蒜头,姜,葱",True,268,True,8.8,剁椒鱼头【曼食慢语】
凌凌煮厨,False,,False,248,True,8.4,红烧鱼头
曙光。,False,,False,240,False,8.2,流传已久的太白鱼头汤
月亮晶晶,False,"大蒜,料酒,蚝油,淀粉,沙茶酱,海鲜酱",True,209,False,7.9,啫啫三文鱼头煲
小厨-晔子,True,"小葱,生姜,蒜瓣,干辣椒,料酒,盐",True,203,True,7.8,葱油鸦片鱼头
绿野仙踪olivia,False,"葱,姜,蒜,香菜,花椒,大料,干辣椒,食用油,盐,白糖,酱油,醋,黄酒",False,207,False,8.6,鱼头泡饼
沛瑶妈咪,False,"鱼头,葱,姜,蒜",False,204,True,8.1,剁椒鱼头
菟妞儿甜格格,False,"香葱,生姜,胡椒粉,黄酒,野山椒,剁椒,香菜,花生油,蒸鱼豉油",False,203,True,8.5,让人痛快淋漓的湖南特色菜【开胃剁椒鱼头】
阿葛,True,"大蒜,洋葱,姜片,大葱,料酒,白胡椒粉,生抽,白糖,蚝油,醋,香菜,香葱",False,178,True,8.1,张亮版砂锅鱼头煲
shuro,False,"鱼头,剁椒,料酒,姜片,葱花,油,蒜茸",False,175,False,8.4,剁椒鱼头
金山茶,False,"鱼头,豆腐,食用油,蒸鱼豉油,料酒,胡椒粉,盐,糖,葱,姜,蒜,大料,草果,淀粉",False,175,True,8.0,铁锅鱼头炖豆腐
独上西楼yl,True,"鱼头,剁椒,生姜,蒜末,糖,鸡精,料酒,胡椒粉,盐",False,167,True,8.6,正宗湘味剁椒鱼头
神话-1,True,"豆腐,葱姜,蒜苗,料酒,盐",False,166,True,7.9,鱼头豆腐汤
elmonte,False,"盐,料酒,胡椒粉,面粉,玉米油",False,157,True,7.7,香煎三文鱼头
卡文酱,False,"柠檬,盐,油",False,145,False,6.9,香煎三文鱼头
Sunrise太阳,True,"鱼头,料酒,啤酒,剁椒,泡椒,菜籽油",True,140,True,8.6,经典剁椒鱼头  湘菜系♨️
静亦静宜,False,"葱,姜,蒜泥,粉皮,盐,糖,生抽,老抽,黄酒,白胡椒粉",False,139,True,8.2,鱼头汤
︿冰芯﹀,False,,False,135,False,7.4,鱼头汤
山有木兮木有芝,True,"蚝油,生抽,老抽,番茄酱,白芝麻",False,133,True,8.3,香烤三文鱼头
孙朱朱,False,"鱼头,剁椒,小葱,大蒜,生姜,料酒,醋,盐,酱油,白糖,香油,色拉油,蚝油,花椒,八角",True,9533,True,8.6,剁椒鱼头
冇伱灬冇我,True,"鱼头,生姜,大蒜,剁椒,油,白糖,白胡椒粉,蒸鱼豉油,芝麻油,葱,啤酒",True,2972,True,8.7,剁椒鱼头
cttcady,False,"嫩豆腐,生姜,干辣椒,料酒,糖,葱花",False,2154,True,7.7,鱼头豆腐汤
Cassie_,True,"鱼头,豆腐,姜,葱,香菜,盐,水",False,816,False,7.8,豆腐鱼头汤
我脑公全世界最帅,True,"嫩豆腐,葱,姜,盐,枸杞,料酒",True,724,True,8.2,鱼头豆腐汤
mcbain,False,"豆腐,小葱,番茄,白胡椒粉,盐,料酒",False,692,True,7.1,三文鱼头豆腐汤
元茜姑娘,True,"料酒,酱油,生粉,姜丝,姜片,干红辣椒,酱油,耗油,蒸鱼豉油,料酒,白砂糖,清水",False,631,True,7.9,这么做《中餐厅》里的砂锅鱼头煲，超简单！
胖_旎,True,"洋葱,小葱,大蒜,蒸鱼豉油,料酒,盐,糖,姜片",False,583,True,7.7,《中餐厅》张亮的焗三文鱼头
鲍鱼,False,"蚝油,白胡椒粉,黄酒,盐,白糖,葱,姜,白萝卜,蒜末,小葱",False,610,True,7.8,双色剁椒鱼头
灯芯绒,False,"剁椒,盐,料酒,葱,姜,蒜,油",False,515,True,8.2,剁椒鱼头
坐隐（三什）,False,"豆腐,料酒,葱姜,盐,胡椒粉",False,505,False,7.9,鱼头豆腐煲
KarryXu,False,"盐,黑胡椒,白胡椒粉",False,493,True,7.3,盐烤三文鱼头
子瑜妈妈,False,"鱼头,葱,姜,蒜",True,415,False,8.1,红烧鱼头
紫皮儿蒜,False,"豆腐,葱,姜,料酒,盐,橄榄油",False,408,False,7.2,三文鱼头豆腐汤
Kt1neN1nG,False,"鱼头,豆腐,食盐,姜,香菜,葱",False,407,False,7.9,鱼头豆腐汤
简单,False,"鱼头,葱,姜,料酒,蒸鱼豉油,盐,糖",False,353,False,7.9,清蒸鸦片鱼头
哈姆QQ,True,"鱼头,蒜瓣,蚝油,生抽,料酒,糖,淀粉,香菜,鱼露",False,296,True,7.7,张亮砂锅鱼头—中餐厅
兰若寺鬼,False,"盐,柠檬汁",False,295,True,7.7,烤三文鱼头的最简法
烟火间,False,"豆腐,金针菇,葱姜,料酒,盐,胡椒粉",True,287,True,7.7,砂锅鱼头炖豆腐
宝宝D猪猪,True,"鱼头,豆腐,葱花,姜丝,蒜头,料酒,油,盐,水",False,287,True,7.8,鱼头豆腐汤
妖精121,False,,True,326,True,8.2,香辣鱼籽（鱼杂）
豆牛,False,"鱼子,鸡蛋,小米椒,盐,白糖,料酒",False,125,False,8.1,鱼子炒鸡蛋
爱做饭的小燕家的,False,"葱姜蒜,豆瓣酱",False,121,True,8.4,超级好吃的鲤鱼子酱。
坨坨妈,False,"鱼籽,南豆腐,生姜,大蒜,油,盐,剁椒酱,料酒,鸡精,水",False,112,True,8.0,鱼籽豆腐煲
爱厨房,False,"干辣椒,生姜,大蒜,葱花,花椒,料酒",False,442,False,7.9,香辣小鱼干
冇伱灬冇我,True,"排骨,五花肉,油,冰糖,桂皮,八角,香叶,生姜,生抽,白胡椒粉,啤酒,盐",True,172,True,8.6,墨鱼干烧肉
小然爱知爱,False,"青红辣椒,葱姜蒜,胡椒粉,盐,生抽,鸡精,料酒",False,154,True,7.8,🌶️辣椒炒小鱼干🐟
爱厨房,False,"干辣椒,生姜,大蒜,葱,料酒",False,140,False,7.8,香辣银鱼干
小小为爱走天涯,False,"酱油,蜂蜜,蒜,姜,白芝麻,油",False,129,True,8.1,韩式蜜汁小鱼干
阿溱,False,"盐,姜丝",False,109,True,7.7,【阿溱】客家小炒鱼干
胡家小舒,False,"姜,蒜,香醋,生抽,油,柠檬,白糖",False,103,True,8.0,糖醋柠檬鳗鱼干
jojolong1983,False,"洋葱,青椒,姜,蒜",False,100,True,8.0,洋葱青椒炒墨鱼干
